timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:34:07.214428+00:00,156,156,13.0,-1.2534922361373901,0.8843546509742737,0.5466157793998718,0.2,0.8886951208114624,0.0,1.0,0.6181962490081787,V1,0
2026-06-27T09:34:09.489947+00:00,157,157,13.0,-1.290299654006958,0.8995981216430664,0.5650877952575684,0.2,0.8987743854522705,0.0,1.0,0.6130189895629883,V1,0
2026-06-27T09:34:11.848445+00:00,158,158,12.0,-1.254920482635498,0.8517988920211792,0.5432509183883667,0.20000000000000004,0.8844388723373413,0.0,1.0,0.6204155683517456,V1,0
2026-06-27T09:34:14.365605+00:00,159,159,10.0,-1.2262349128723145,0.9696105718612671,0.5468826293945312,0.2,0.8991492986679077,0.0,1.0,0.6128144264221191,V1,0
2026-06-27T09:34:16.853737+00:00,160,160,12.0,-1.1958286762237549,0.8416004180908203,0.514133095741272,0.20000000000000004,0.8792536854743958,0.0,1.0,0.6231101751327515,V1,0
2026-06-27T09:34:19.675573+00:00,161,161,32.0,-1.2431302070617676,0.8470671772956848,0.5397528409957886,0.2,0.8816647529602051,0.0,1.0,0.621890664100647,V1,0
2026-06-27T09:34:22.107566+00:00,162,162,33.0,-1.1696357727050781,0.8396545648574829,0.5034126043319702,0.2,0.880625307559967,0.0,1.0,0.6224804520606995,V1,0
2026-06-27T09:34:24.319183+00:00,163,163,22.0,-1.2653834819793701,0.8798454999923706,0.5502528548240662,0.2,0.8963913917541504,0.0,1.0,0.6143755316734314,V1,0
2026-06-27T09:34:27.003506+00:00,164,164,11.0,-1.183355689048767,0.8148455619812012,0.5019859671592712,0.2,0.8802894353866577,0.0,1.0,0.6226747035980225,V1,0
2026-06-27T09:34:29.325963+00:00,165,165,17.0,-1.2339626550674438,0.8422988653182983,0.5303159952163696,0.2,0.8923516273498535,0.0,1.0,0.6164739727973938,V1,0
2026-06-27T09:34:31.904542+00:00,166,166,16.0,-1.2238657474517822,0.8300769329071045,0.5282295346260071,0.2,0.877491295337677,0.0,1.0,0.624112069606781,V1,0
2026-06-27T09:34:34.066963+00:00,167,167,18.0,-1.2671833038330078,0.8324198722839355,0.5519096255302429,0.2,0.8779298067092896,0.0,1.0,0.6239132881164551,V1,0
2026-06-27T09:34:36.415381+00:00,168,168,22.0,-1.1871975660324097,0.8822237849235535,0.5136548280715942,0.2,0.8989481925964355,0.0,1.0,0.6131446957588196,V1,0
2026-06-27T09:34:38.773344+00:00,169,169,17.0,-1.175252079963684,0.816576361656189,0.5006968379020691,0.2,0.876911461353302,0.0,1.0,0.6244419813156128,V1,0
2026-06-27T09:34:41.223486+00:00,170,170,11.0,-1.1632980108261108,0.847891628742218,0.5043984651565552,0.2,0.876621663570404,0.0,1.0,0.6246579885482788,V1,0
2026-06-27T09:34:44.775975+00:00,171,171,16.0,-1.1878392696380615,0.8257773518562317,0.5104232430458069,0.2,0.876865029335022,0.0,1.0,0.624519407749176,V1,0
2026-06-27T09:34:47.921524+00:00,172,172,9.0,-1.2757196426391602,0.825526237487793,0.5584349632263184,0.2,0.8744944930076599,0.0,1.0,0.6258182525634766,V1,0
2026-06-27T09:34:51.381407+00:00,173,173,11.0,-1.3118505477905273,0.8523826003074646,0.5837527513504028,0.2,0.8748202323913574,0.0,1.0,0.625632643699646,V1,0
2026-06-27T09:34:54.277389+00:00,174,174,10.0,-1.3152611255645752,0.8979160189628601,0.5889672636985779,0.2,0.8848171234130859,0.0,1.0,0.6205053329467773,V1,0
2026-06-27T09:34:57.212845+00:00,175,175,11.0,-1.1704223155975342,0.800525426864624,0.49933502078056335,0.2,0.8735735416412354,0.0,1.0,0.6263432502746582,V1,0
2026-06-27T09:34:59.475936+00:00,176,176,17.0,-1.2547813653945923,0.8228560090065002,0.5477375388145447,0.2,0.8733861446380615,0.0,1.0,0.6264500021934509,V1,0
2026-06-27T09:35:01.755811+00:00,177,177,23.0,-1.1529688835144043,0.9665030837059021,0.5181434154510498,0.2,0.8874572515487671,0.0,1.0,0.6192115545272827,V1,0
2026-06-27T09:35:03.386436+00:00,178,178,13.0,-1.2016756534576416,0.8335520625114441,0.5082904696464539,0.2,0.8952232599258423,0.0,1.0,0.6152457594871521,V1,0
2026-06-27T09:35:05.420833+00:00,179,179,13.0,-1.1629754304885864,0.7907015681266785,0.4960341453552246,0.2,0.8716518878936768,0.0,1.0,0.627439558506012,V1,0
2026-06-27T09:35:08.374783+00:00,180,180,19.0,-1.2594231367111206,0.8383461833000183,0.5521132349967957,0.2,0.8778258562088013,0.0,1.0,0.6242335438728333,V1,0
2026-06-27T09:35:10.492022+00:00,181,181,15.0,-1.1833064556121826,0.7976568341255188,0.5080451369285583,0.2,0.8725075721740723,0.0,1.0,0.6270037293434143,V1,0
2026-06-27T09:35:12.809627+00:00,182,182,18.0,-1.1975276470184326,0.8620506525039673,0.5113422274589539,0.2,0.8932806849479675,0.0,1.0,0.616306722164154,V1,0
2026-06-27T09:35:14.817624+00:00,183,183,11.0,-1.2038512229919434,0.861976683139801,0.5262480974197388,0.2,0.8852275013923645,0.0,1.0,0.6204875707626343,V1,0
2026-06-27T09:35:17.532177+00:00,184,184,31.0,-1.097123384475708,0.8490973711013794,0.4674040675163269,0.2,0.8944131135940552,0.0,1.0,0.6157665848731995,V1,0
2026-06-27T09:35:19.727135+00:00,185,185,14.0,-1.2154064178466797,0.8509415984153748,0.5327388644218445,0.2,0.8860249519348145,0.0,1.0,0.6200906038284302,V1,0
2026-06-27T09:35:21.608512+00:00,186,186,12.0,-1.2627325057983398,0.8186745643615723,0.554032027721405,0.20000000000000004,0.8775449991226196,0.0,1.0,0.6245164275169373,V1,0
2026-06-27T09:35:23.937357+00:00,187,187,16.0,-1.2070635557174683,0.8036234378814697,0.5218429565429688,0.2,0.8769416809082031,0.0,1.0,0.6248422265052795,V1,0
2026-06-27T09:35:26.111265+00:00,188,188,20.0,-1.2572284936904907,0.884472668170929,0.5688077807426453,0.2,0.8721073865890503,0.0,1.0,0.6273385882377625,V1,0
2026-06-27T09:35:28.375082+00:00,189,189,11.0,-1.1766246557235718,0.8341642618179321,0.5133253931999207,0.2,0.8777392506599426,0.0,1.0,0.6244414448738098,V1,0
2026-06-27T09:35:30.443999+00:00,190,190,38.0,-1.2516953945159912,0.8278607726097107,0.5542924404144287,0.2,0.8688586950302124,0.0,1.0,0.629035234451294,V1,0
2026-06-27T09:35:33.068638+00:00,191,191,29.0,-1.128058910369873,0.8050642013549805,0.48784133791923523,0.2,0.868500292301178,0.0,1.0,0.6292939186096191,V1,0
2026-06-27T09:35:35.454969+00:00,192,192,21.0,-1.1104077100753784,0.8623403906822205,0.4854923486709595,0.2,0.8871243596076965,0.0,1.0,0.6196892261505127,V1,0
2026-06-27T09:35:37.341813+00:00,193,193,10.0,-1.1600662469863892,0.9013130068778992,0.5129897594451904,0.2,0.8954156637191772,0.0,1.0,0.6154071688652039,V1,0
2026-06-27T09:35:39.510773+00:00,194,194,14.0,-1.1281354427337646,0.8096057176589966,0.48834723234176636,0.2,0.8679525852203369,0.0,1.0,0.6296074390411377,V1,0
2026-06-27T09:35:41.707893+00:00,195,195,12.0,-1.309262990951538,0.8615028262138367,0.5888742208480835,0.20000000000000004,0.8804041743278503,0.0,1.0,0.6231346130371094,V1,0
2026-06-27T09:35:43.869218+00:00,196,196,12.0,-1.1406041383743286,0.8193040490150452,0.4987342953681946,0.20000000000000004,0.8673506379127502,0.0,1.0,0.6299560070037842,V1,0
2026-06-27T09:35:45.994343+00:00,197,197,31.0,-1.1160504817962646,0.8614028692245483,0.4941396117210388,0.2,0.86899733543396,0.0,1.0,0.6291177272796631,V1,0
2026-06-27T09:35:48.157653+00:00,198,198,17.0,-1.130005955696106,0.7770102024078369,0.48378872871398926,0.2,0.8668451309204102,0.0,1.0,0.6302418112754822,V1,0
2026-06-27T09:35:50.452601+00:00,199,199,18.0,-1.2481361627578735,0.8014803528785706,0.5476078987121582,0.2,0.8719163537025452,0.0,1.0,0.6276642680168152,V1,0
2026-06-27T09:35:52.696138+00:00,200,200,24.0,-1.1569387912750244,0.854873776435852,0.5109957456588745,0.20000000000000004,0.8798332810401917,0.0,1.0,0.6236255168914795,V1,0
2026-06-27T09:35:55.138379+00:00,201,201,21.0,-1.1590862274169922,0.7830862402915955,0.4958125948905945,0.2,0.8734919428825378,0.0,1.0,0.6269358396530151,V1,0
2026-06-27T09:35:57.615125+00:00,202,202,11.0,-1.1501065492630005,0.8089315295219421,0.48997271060943604,0.2,0.8850959539413452,0.0,1.0,0.6209155917167664,V1,0
2026-06-27T09:35:59.958801+00:00,203,203,10.0,-1.1417138576507568,0.8061054944992065,0.49559077620506287,0.2,0.8715237975120544,0.0,1.0,0.6279601454734802,V1,0
2026-06-27T09:36:01.436216+00:00,204,204,29.0,-1.1878178119659424,0.8499696254730225,0.5213249325752258,0.2,0.8808465600013733,0.0,1.0,0.6231541037559509,V1,0
2026-06-27T09:36:03.705483+00:00,205,205,15.0,-1.1399825811386108,0.8499484658241272,0.5044577121734619,0.2,0.8769456744194031,0.0,1.0,0.6251764297485352,V1,0
2026-06-27T09:36:06.328040+00:00,206,206,14.0,-1.141292929649353,0.8076575398445129,0.49518051743507385,0.2,0.8723617196083069,0.0,1.0,0.627585768699646,V1,0
2026-06-27T09:36:08.284131+00:00,207,207,13.0,-1.086138129234314,0.8155863881111145,0.4682712256908417,0.2,0.8721897006034851,0.0,1.0,0.6276622414588928,V1,0
2026-06-27T09:36:10.175490+00:00,208,208,21.0,-1.1584398746490479,0.8470926880836487,0.5202239155769348,0.2,0.8641722202301025,0.0,1.0,0.6318445801734924,V1,0
2026-06-27T09:36:12.696959+00:00,209,209,11.0,-1.1009565591812134,0.801692008972168,0.47416749596595764,0.2,0.8801739811897278,0.0,1.0,0.6236492395401001,V1,0
2026-06-27T09:36:15.059438+00:00,210,210,12.0,-1.1251634359359741,0.8380056619644165,0.48788982629776,0.20000000000000004,0.8853334188461304,0.0,1.0,0.6209168434143066,V1,0
2026-06-27T09:36:17.403310+00:00,211,211,21.0,-1.1029106378555298,0.7979554533958435,0.47699642181396484,0.2,0.8735454678535461,0.0,1.0,0.6270648241043091,V1,0
2026-06-27T09:36:19.912201+00:00,212,212,11.0,-1.1653738021850586,0.7638233304023743,0.5001323223114014,0.2,0.8662951588630676,0.0,1.0,0.6308339834213257,V1,0
2026-06-27T09:36:22.015134+00:00,213,213,14.0,-1.1834758520126343,0.8185020685195923,0.5130575895309448,0.2,0.8800790905952454,0.0,1.0,0.6237030625343323,V1,0
2026-06-27T09:36:24.514000+00:00,214,214,20.0,-1.2037519216537476,0.7650322914123535,0.5273563861846924,0.2,0.8683990240097046,0.0,1.0,0.6297381520271301,V1,0
2026-06-27T09:36:26.649120+00:00,215,215,25.0,-1.1753836870193481,0.7687142491340637,0.5066037178039551,0.2,0.8688279986381531,0.0,1.0,0.6295519471168518,V1,0
2026-06-27T09:36:29.165457+00:00,216,216,10.0,-1.1574726104736328,0.7531557679176331,0.500862181186676,0.2,0.8603790998458862,0.0,1.0,0.6339616775512695,V1,0
2026-06-27T09:36:31.468094+00:00,217,217,11.0,-1.1082292795181274,0.7927046418190002,0.47874730825424194,0.2,0.8663769960403442,0.0,1.0,0.6308534741401672,V1,0
2026-06-27T09:36:34.327838+00:00,218,218,16.0,-1.085975170135498,0.7714996933937073,0.46154165267944336,0.2,0.8676503896713257,0.0,1.0,0.6302376985549927,V1,0
2026-06-27T09:36:36.940866+00:00,219,219,46.0,-1.057948350906372,0.7201414108276367,0.44579029083251953,0.2,0.8583488464355469,0.0,1.0,0.635062575340271,V1,0
2026-06-27T09:36:39.044138+00:00,220,220,11.0,-1.0519287586212158,0.7342985272407532,0.44732093811035156,0.2,0.8588190078735352,0.0,1.0,0.6348494291305542,V1,0
2026-06-27T09:36:41.560038+00:00,221,221,17.0,-1.1440832614898682,0.794335663318634,0.4996543228626251,0.2,0.8715608716011047,0.0,1.0,0.6282588243484497,V1,0
2026-06-27T09:36:43.200155+00:00,222,222,18.0,-1.1074496507644653,0.7961159944534302,0.4671110510826111,0.2,0.8806681036949158,0.0,1.0,0.6235364675521851,V1,0
2026-06-27T09:36:44.693747+00:00,223,223,13.0,-1.2314239740371704,0.8130192756652832,0.5419290065765381,0.2,0.8710154294967651,0.0,1.0,0.6285730004310608,V1,0
2026-06-27T09:36:46.155716+00:00,224,224,13.0,-1.0984889268875122,0.8664942383766174,0.4796791970729828,0.2,0.8914173245429993,0.0,1.0,0.6180337071418762,V1,0
2026-06-27T09:36:47.664062+00:00,225,225,18.0,-1.1607524156570435,0.7815863490104675,0.5097225904464722,0.2,0.8683835864067078,0.0,1.0,0.6299745440483093,V1,0
2026-06-27T09:36:49.134309+00:00,226,226,11.0,-1.1399272680282593,0.7550559639930725,0.4972572922706604,0.2,0.8579145669937134,0.0,1.0,0.6354271173477173,V1,0
2026-06-27T09:36:50.686883+00:00,227,227,13.0,-1.1681714057922363,0.7598508596420288,0.5112043619155884,0.2,0.8673102259635925,0.0,1.0,0.6305399537086487,V1,0
2026-06-27T09:36:52.178627+00:00,228,228,14.0,-1.0578404664993286,0.7491878271102905,0.45731547474861145,0.2,0.8588040471076965,0.0,1.0,0.6349768042564392,V1,0
2026-06-27T09:36:53.678126+00:00,229,229,10.0,-1.1248526573181152,0.7634084820747375,0.48401355743408203,0.2,0.8783061504364014,0.0,1.0,0.6248904466629028,V1,0
2026-06-27T09:36:55.167123+00:00,230,230,15.0,-1.1254634857177734,0.7381555438041687,0.48759427666664124,0.2,0.8578957319259644,0.0,1.0,0.6355200409889221,V1,0
2026-06-27T09:36:56.638642+00:00,231,231,24.0,-1.1260218620300293,0.779097318649292,0.49248990416526794,0.20000000000000004,0.8654202818870544,0.0,1.0,0.6316243410110474,V1,0
2026-06-27T09:36:58.120670+00:00,232,232,14.0,-1.0885452032089233,0.7849122881889343,0.4768286347389221,0.2,0.8645580410957336,0.0,1.0,0.6320787668228149,V1,0
2026-06-27T09:36:59.596274+00:00,233,233,12.0,-0.955442488193512,0.7198641300201416,0.40477797389030457,0.20000000000000004,0.8618984818458557,0.0,1.0,0.6334868669509888,V1,0
2026-06-27T09:37:01.084920+00:00,234,234,10.0,-1.128446340560913,0.8505807518959045,0.48192596435546875,0.2,0.8849250078201294,0.0,1.0,0.6215401291847229,V1,0
2026-06-27T09:37:02.585447+00:00,235,235,16.0,-1.1252436637878418,0.7868860960006714,0.4980839490890503,0.2,0.8620843887329102,0.0,1.0,0.6334288120269775,V1,0
2026-06-27T09:37:04.154488+00:00,236,236,15.0,-1.1055947542190552,0.8108924031257629,0.49406111240386963,0.2,0.8559380173683167,0.0,1.0,0.6366260051727295,V1,0
2026-06-27T09:37:05.733129+00:00,237,237,11.0,-1.233642816543579,0.8080769181251526,0.5533455610275269,0.2,0.8669552803039551,0.0,1.0,0.6309406757354736,V1,0
2026-06-27T09:37:07.265713+00:00,238,238,16.0,-1.0888066291809082,0.765661895275116,0.4646300673484802,0.2,0.8706886172294617,0.0,1.0,0.6289798617362976,V1,0
2026-06-27T09:37:08.757075+00:00,239,239,22.0,-1.0336356163024902,0.7031779885292053,0.4371449649333954,0.2,0.8634788393974304,0.0,1.0,0.6327426433563232,V1,0
2026-06-27T09:37:10.236928+00:00,240,240,16.0,-1.1136369705200195,0.7929636836051941,0.4863871932029724,0.2,0.8793896436691284,0.0,1.0,0.6244940757751465,V1,0
2026-06-27T09:37:11.738437+00:00,241,241,9.0,-1.0637489557266235,0.8245776295661926,0.4733312726020813,0.2,0.8747499585151672,0.0,1.0,0.6269078850746155,V1,0
2026-06-27T09:37:13.207620+00:00,242,242,14.0,-1.0559000968933105,0.7852205634117126,0.4569673240184784,0.2,0.8653690218925476,0.0,1.0,0.6318291425704956,V1,0
2026-06-27T09:37:14.668252+00:00,243,243,9.0,-0.974201500415802,0.7180286645889282,0.41174769401550293,0.2,0.8589963316917419,0.0,1.0,0.6351593732833862,V1,0
2026-06-27T09:37:16.126809+00:00,244,244,18.0,-1.065675973892212,0.7705619931221008,0.4534434676170349,0.2,0.8770908713340759,0.0,1.0,0.6257895827293396,V1,0
2026-06-27T09:37:17.613092+00:00,245,245,28.0,-1.077205777168274,0.7673172354698181,0.4671107828617096,0.2,0.8608370423316956,0.0,1.0,0.6342073678970337,V1,0
2026-06-27T09:37:19.095649+00:00,246,246,14.0,-1.060361385345459,0.6970906257629395,0.4499513804912567,0.2,0.852299153804779,0.0,1.0,0.6386860609054565,V1,0
2026-06-27T09:37:20.606200+00:00,247,247,17.0,-1.1394065618515015,0.7606232166290283,0.4980589747428894,0.2,0.8588700294494629,0.0,1.0,0.6352831125259399,V1,0
2026-06-27T09:37:22.067236+00:00,248,248,15.0,-0.9403833746910095,0.7636067271232605,0.41125762462615967,0.2,0.8568421602249146,0.0,1.0,0.6363431215286255,V1,0
2026-06-27T09:37:23.544996+00:00,249,249,10.0,-1.1122512817382812,0.7026819586753845,0.48203566670417786,0.2,0.8483781814575195,0.0,1.0,0.6408133506774902,V1,0
2026-06-27T09:37:25.013713+00:00,250,250,9.0,-1.069083571434021,0.7145033478736877,0.4534669816493988,0.2,0.8582792282104492,0.0,1.0,0.6356249451637268,V1,0
2026-06-27T09:37:26.506725+00:00,251,251,13.0,-1.102002501487732,0.7277211546897888,0.4702815115451813,0.2,0.8753042817115784,0.0,1.0,0.6267945170402527,V1,0
2026-06-27T09:37:28.021993+00:00,252,252,11.0,-1.1348224878311157,0.7319243550300598,0.48952996730804443,0.2,0.8612233400344849,0.0,1.0,0.6341617107391357,V1,0
2026-06-27T09:37:29.544075+00:00,253,253,19.0,-1.108259916305542,0.7518278956413269,0.48809248208999634,0.2,0.8563576340675354,0.0,1.0,0.6367358565330505,V1,0
2026-06-27T09:37:31.096264+00:00,254,254,12.0,-1.1181340217590332,0.8509959578514099,0.5051504969596863,0.20000000000000004,0.867131769657135,0.0,1.0,0.6311039924621582,V1,0
2026-06-27T09:37:32.576156+00:00,255,255,13.0,-1.0172712802886963,0.706353485584259,0.4362521767616272,0.2,0.8532780408859253,0.0,1.0,0.6383405327796936,V1,0
2026-06-27T09:37:34.068165+00:00,256,256,12.0,-1.055074691772461,0.7228250503540039,0.45138004422187805,0.20000000000000004,0.8577072024345398,0.0,1.0,0.6360749006271362,V1,0
2026-06-27T09:37:35.562052+00:00,257,257,15.0,-1.1599751710891724,0.7835128903388977,0.5038036108016968,0.2,0.8753963708877563,0.0,1.0,0.6268112659454346,V1,0
2026-06-27T09:37:37.044876+00:00,258,258,14.0,-1.1006057262420654,0.7104172706604004,0.47262808680534363,0.2,0.8543592691421509,0.0,1.0,0.6378312110900879,V1,0
2026-06-27T09:37:38.531461+00:00,259,259,12.0,-1.0260989665985107,0.7700097560882568,0.451763391494751,0.20000000000000004,0.8661932945251465,0.0,1.0,0.6317093968391418,V1,0
2026-06-27T09:37:40.030770+00:00,260,260,15.0,-1.1666673421859741,0.6940982937812805,0.5137109756469727,0.2,0.8459824919700623,0.0,1.0,0.642259955406189,V1,0
2026-06-27T09:37:41.502749+00:00,261,261,9.0,-1.0450832843780518,0.7238916754722595,0.4564616084098816,0.2,0.8472023606300354,0.0,1.0,0.6416165828704834,V1,0
2026-06-27T09:37:42.975306+00:00,262,262,11.0,-1.1527647972106934,0.7235963344573975,0.5140654444694519,0.2,0.8477768898010254,0.0,1.0,0.6413414478302002,V1,0
2026-06-27T09:37:44.481840+00:00,263,263,10.0,-1.0546884536743164,0.7672386765480042,0.45860427618026733,0.2,0.8662862181663513,0.0,1.0,0.6316497921943665,V1,0
2026-06-27T09:37:45.992441+00:00,264,264,13.0,-0.9595224261283875,0.6580699682235718,0.3989974558353424,0.2,0.8538039326667786,0.0,1.0,0.6382132768630981,V1,0
2026-06-27T09:37:47.497318+00:00,265,265,13.0,-1.028496265411377,0.7500103116035461,0.44149306416511536,0.2,0.8569371104240417,0.0,1.0,0.6365934610366821,V1,0
2026-06-27T09:37:48.968283+00:00,266,266,14.0,-1.0703761577606201,0.6889849305152893,0.454702228307724,0.2,0.8534026741981506,0.0,1.0,0.638505756855011,V1,0
2026-06-27T09:37:50.457248+00:00,267,267,11.0,-0.9547348022460938,0.683516800403595,0.4081098437309265,0.2,0.8434923887252808,0.0,1.0,0.6436421871185303,V1,0
2026-06-27T09:37:51.940201+00:00,268,268,18.0,-1.0793206691741943,0.7966440916061401,0.46114444732666016,0.2,0.8875526785850525,0.0,1.0,0.6206799745559692,V1,0
2026-06-27T09:37:53.451703+00:00,269,269,16.0,-1.0791064500808716,0.7248601913452148,0.4785386621952057,0.2,0.8450144529342651,0.0,1.0,0.6428890228271484,V1,0
2026-06-27T09:37:54.990396+00:00,270,270,13.0,-1.0536177158355713,0.8516595959663391,0.48611605167388916,0.2,0.8599779009819031,0.0,1.0,0.6351256370544434,V1,0
2026-06-27T09:37:56.468891+00:00,271,271,15.0,-1.0596375465393066,0.7366794943809509,0.4636341333389282,0.2,0.8632622957229614,0.0,1.0,0.6334027051925659,V1,0
2026-06-27T09:37:57.936276+00:00,272,272,18.0,-1.0767196416854858,0.7289974093437195,0.46930593252182007,0.2,0.86180579662323,0.0,1.0,0.6341877579689026,V1,0
2026-06-27T09:37:59.408902+00:00,273,273,15.0,-1.036750078201294,0.6871859431266785,0.45013099908828735,0.2,0.8434315919876099,0.0,1.0,0.6438030004501343,V1,0
2026-06-27T09:38:00.903701+00:00,274,274,10.0,-1.036254644393921,0.7877398729324341,0.45980313420295715,0.2,0.8543494939804077,0.0,1.0,0.6380876302719116,V1,0
2026-06-27T09:38:02.383819+00:00,275,275,12.0,-0.9718785285949707,0.8871610760688782,0.4474062919616699,0.20000000000000004,0.8792492747306824,0.0,1.0,0.6251155734062195,V1,0
2026-06-27T09:38:03.880147+00:00,276,276,12.0,-1.0852720737457275,0.7417861819267273,0.47992807626724243,0.20000000000000004,0.8562387824058533,0.0,1.0,0.6371810436248779,V1,0
2026-06-27T09:38:05.382569+00:00,277,277,11.0,-1.0047482252120972,0.685914933681488,0.42864081263542175,0.2,0.8522137403488159,0.0,1.0,0.6392565965652466,V1,0
2026-06-27T09:38:06.883202+00:00,278,278,14.0,-1.0126255750656128,0.645169734954834,0.429171621799469,0.2,0.8478775024414062,0.0,1.0,0.6415888667106628,V1,0
2026-06-27T09:38:08.370392+00:00,279,279,13.0,-1.1517845392227173,0.6869359612464905,0.5056988596916199,0.2,0.8497260808944702,0.0,1.0,0.6405782699584961,V1,0
2026-06-27T09:38:09.843964+00:00,280,280,21.0,-1.0263214111328125,0.6504533886909485,0.4373650550842285,0.2,0.8413017988204956,0.0,1.0,0.6450380682945251,V1,0
2026-06-27T09:38:11.368306+00:00,281,281,21.0,-1.0033299922943115,0.796614944934845,0.44839805364608765,0.2,0.861998438835144,0.0,1.0,0.6342010498046875,V1,0
2026-06-27T09:38:12.911922+00:00,282,282,24.0,-0.934741735458374,0.6762930154800415,0.3950415253639221,0.20000000000000004,0.8538460731506348,0.0,1.0,0.6384928226470947,V1,0
2026-06-27T09:38:14.412933+00:00,283,283,16.0,-1.0877435207366943,0.7118752598762512,0.4719255268573761,0.2,0.8499742150306702,0.0,1.0,0.6405590176582336,V1,0
2026-06-27T09:38:15.880272+00:00,284,284,12.0,-1.101969838142395,0.7469384074211121,0.4857141375541687,0.20000000000000004,0.8622334003448486,0.0,1.0,0.6341233253479004,V1,0
2026-06-27T09:38:17.395922+00:00,285,285,12.0,-1.024139642715454,0.7180776596069336,0.4433836340904236,0.20000000000000004,0.8657547235488892,0.0,1.0,0.6323577165603638,V1,0
2026-06-27T09:38:18.873984+00:00,286,286,10.0,-0.905832052230835,0.6722190976142883,0.3841208517551422,0.2,0.8499628305435181,0.0,1.0,0.6405667662620544,V1,0
2026-06-27T09:38:20.421518+00:00,287,287,18.0,-0.9626171588897705,0.7559803128242493,0.4169178903102875,0.2,0.8661941289901733,0.0,1.0,0.632129967212677,V1,0
2026-06-27T09:38:22.003934+00:00,288,288,12.0,-0.957280158996582,0.6722991466522217,0.4112042188644409,0.20000000000000004,0.8413751721382141,0.0,1.0,0.6451176404953003,V1,0
2026-06-27T09:38:23.498699+00:00,289,289,11.0,-0.9833049178123474,0.7393874526023865,0.42926719784736633,0.2,0.8588706254959106,0.0,1.0,0.6359521150588989,V1,0
2026-06-27T09:38:25.032540+00:00,290,290,11.0,-1.0801676511764526,0.7625590562820435,0.47626006603240967,0.2,0.8597392439842224,0.0,1.0,0.6355621218681335,V1,0
2026-06-27T09:38:26.539180+00:00,291,291,14.0,-1.083662509918213,0.7094407081604004,0.46157923340797424,0.2,0.8621237874031067,0.0,1.0,0.6343052983283997,V1,0
2026-06-27T09:38:28.050240+00:00,292,292,13.0,-1.0514870882034302,0.7763303518295288,0.4790520668029785,0.2,0.8466052412986755,0.0,1.0,0.6424514055252075,V1,0
2026-06-27T09:38:29.555906+00:00,293,293,21.0,-1.0674370527267456,0.68250572681427,0.45862504839897156,0.2,0.8553919792175293,0.0,1.0,0.6378388404846191,V1,0
2026-06-27T09:38:31.047806+00:00,294,294,9.0,-1.0572495460510254,0.6847837567329407,0.4601140022277832,0.2,0.844623863697052,0.0,1.0,0.6435406804084778,V1,0
2026-06-27T09:38:32.602536+00:00,295,295,13.0,-0.9750745892524719,0.674027144908905,0.4202200472354889,0.2,0.844132661819458,0.0,1.0,0.643782913684845,V1,0
2026-06-27T09:38:34.113834+00:00,296,296,13.0,-1.0467606782913208,0.7060031890869141,0.44227153062820435,0.2,0.867190420627594,0.0,1.0,0.6316985487937927,V1,0
2026-06-27T09:38:35.660148+00:00,297,297,10.0,-1.0191295146942139,0.717691957950592,0.44364291429519653,0.2,0.8571997880935669,0.0,1.0,0.6369950771331787,V1,0
2026-06-27T09:38:37.156015+00:00,298,298,18.0,-0.9331386089324951,0.739238977432251,0.40956151485443115,0.2,0.8499234914779663,0.0,1.0,0.6408159136772156,V1,0
2026-06-27T09:38:38.625040+00:00,299,299,15.0,-0.9250223636627197,0.6322113871574402,0.39075198769569397,0.2,0.8356770277023315,0.0,1.0,0.6482446193695068,V1,0
2026-06-27T09:38:40.105403+00:00,300,300,13.0,-0.9946496486663818,0.6338741779327393,0.42031702399253845,0.2,0.8401854038238525,0.0,1.0,0.6459376811981201,V1,0
