timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:27:52.726193+00:00,1,1,13.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,1.0,V1,0
2026-06-27T09:27:52.755339+00:00,2,2,29.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,1.0,1.0,V1,0
2026-06-27T09:27:52.778000+00:00,3,3,23.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,1.0,V1,0
2026-06-27T09:27:55.564768+00:00,4,4,73.0,-0.7687268257141113,0.271359920501709,0.23201768100261688,0.01,1.156970500946045,0.0,1.0,0.48376038670539856,V1,0
2026-06-27T09:27:58.112906+00:00,5,5,37.0,-0.7171668410301208,0.23249368369579315,0.21111148595809937,0.01,1.1538772583007812,0.0,1.0,0.48486897349357605,V1,0
2026-06-27T09:28:00.510838+00:00,6,6,33.0,-0.703435480594635,0.23156964778900146,0.20653772354125977,0.01,1.153580904006958,0.0,1.0,0.48499560356140137,V1,0
2026-06-27T09:28:03.459247+00:00,7,7,11.0,-0.7142359614372253,0.22924448549747467,0.2098505198955536,0.01,1.1531261205673218,0.0,1.0,0.48518961668014526,V1,0
2026-06-27T09:28:06.123065+00:00,8,8,30.0,-0.7237123250961304,0.22807340323925018,0.21294677257537842,0.01,1.1524605751037598,0.0,1.0,0.4854740798473358,V1,0
2026-06-27T09:28:08.616812+00:00,9,9,11.0,-0.691716194152832,0.23101751506328583,0.20294763147830963,0.01,1.1518218517303467,0.0,1.0,0.48574721813201904,V1,0
2026-06-27T09:28:11.291978+00:00,10,10,20.0,-0.6928755044937134,0.2277478724718094,0.20283770561218262,0.01,1.1516900062561035,0.0,1.0,0.4858037233352661,V1,0
2026-06-27T09:28:13.874281+00:00,11,11,35.0,-0.7011839151382446,0.22580958902835846,0.20530597865581512,0.01,1.15121328830719,0.0,1.0,0.4860077500343323,V1,0
2026-06-27T09:28:16.420027+00:00,12,12,28.0,-0.7103049159049988,0.22401072084903717,0.2080923318862915,0.01,1.1506810188293457,0.0,1.0,0.48623573780059814,V1,0
2026-06-27T09:28:19.004120+00:00,13,13,18.0,-0.7242478728294373,0.21974129974842072,0.21207883954048157,0.01,1.1504402160644531,0.0,1.0,0.4863390326499939,V1,0
2026-06-27T09:28:21.645401+00:00,14,14,11.0,-0.682096540927887,0.22405539453029633,0.19897417724132538,0.01,1.149820327758789,0.0,1.0,0.4866049289703369,V1,0
2026-06-27T09:28:24.122631+00:00,15,15,15.0,-0.7371388673782349,0.21391476690769196,0.2155345380306244,0.01,1.1495262384414673,0.0,1.0,0.4867311418056488,V1,0
2026-06-27T09:28:26.386446+00:00,16,16,14.0,-0.6516030430793762,0.22374142706394196,0.18934842944145203,0.01,1.1488697528839111,0.0,1.0,0.4870131015777588,V1,0
2026-06-27T09:28:29.030239+00:00,17,17,13.0,-0.6979169845581055,0.21932461857795715,0.20346350967884064,0.01,1.1483454704284668,0.0,1.0,0.48723849654197693,V1,0
2026-06-27T09:28:31.868010+00:00,18,18,26.0,-0.7227186560630798,0.21540462970733643,0.21110504865646362,0.01,1.1477679014205933,0.0,1.0,0.48748692870140076,V1,0
2026-06-27T09:28:34.402847+00:00,19,19,33.0,-0.7051752209663391,0.21630293130874634,0.205424964427948,0.01,1.1473357677459717,0.0,1.0,0.48767298460006714,V1,0
2026-06-27T09:28:36.976265+00:00,20,20,30.0,-0.6933752298355103,0.21529021859169006,0.20137198269367218,0.01,1.1470882892608643,0.0,1.0,0.4877795875072479,V1,0
2026-06-27T09:28:39.471521+00:00,21,21,17.0,-0.6606218218803406,0.23575645685195923,0.19175578653812408,0.01,1.147579312324524,0.0,1.0,0.48762524127960205,V1,0
2026-06-27T09:28:42.030022+00:00,22,22,12.0,-0.6718494892120361,0.2159946709871292,0.19462402164936066,0.01,1.146050214767456,0.0,1.0,0.48822709918022156,V1,0
2026-06-27T09:28:44.621823+00:00,23,23,22.0,-0.6644137501716614,0.2144969254732132,0.19199715554714203,0.01,1.1457613706588745,0.0,1.0,0.4883517920970917,V1,0
2026-06-27T09:28:47.160794+00:00,24,24,20.0,-0.665022611618042,0.21493126451969147,0.19233965873718262,0.01,1.1450121402740479,0.0,1.0,0.4886752963066101,V1,0
2026-06-27T09:28:49.669018+00:00,25,25,19.0,-0.6497975587844849,0.21365267038345337,0.18731696903705597,0.01,1.1447831392288208,0.0,1.0,0.48877426981925964,V1,0
2026-06-27T09:28:52.117222+00:00,26,26,22.0,-0.6019863486289978,0.21418245136737823,0.1729615330696106,0.01,1.1441868543624878,0.0,1.0,0.48903214931488037,V1,0
2026-06-27T09:28:54.722556+00:00,27,27,45.0,-0.633529007434845,0.2115849107503891,0.18194596469402313,0.01,1.14400315284729,0.0,1.0,0.4891115427017212,V1,0
2026-06-27T09:28:57.354503+00:00,28,28,12.0,-0.6427735686302185,0.2102731466293335,0.18457800149917603,0.01,1.1434870958328247,0.0,1.0,0.48933494091033936,V1,0
2026-06-27T09:29:00.254645+00:00,29,29,15.0,-0.6205054521560669,0.21093595027923584,0.17794637382030487,0.01,1.1428828239440918,0.0,1.0,0.48959675431251526,V1,0
2026-06-27T09:29:02.566378+00:00,30,30,23.0,-0.6406420469284058,0.2093687206506729,0.1838291734457016,0.01,1.1423523426055908,0.0,1.0,0.48982661962509155,V1,0
2026-06-27T09:29:04.713397+00:00,31,31,15.0,-0.663123369216919,0.2059452086687088,0.19024011492729187,0.01,1.1419448852539062,0.0,1.0,0.49000346660614014,V1,0
2026-06-27T09:29:07.306488+00:00,32,32,20.0,-0.6552687883377075,0.20641551911830902,0.18789175152778625,0.01,1.1413378715515137,0.0,1.0,0.49026697874069214,V1,0
2026-06-27T09:29:09.824770+00:00,33,33,25.0,-0.6205611228942871,0.2053833305835724,0.17695352435112,0.01,1.1413211822509766,0.0,1.0,0.49027422070503235,V1,0
2026-06-27T09:29:12.049838+00:00,34,34,11.0,-0.6155110597610474,0.2067354917526245,0.1757785975933075,0.01,1.1404229402542114,0.0,1.0,0.4906645715236664,V1,0
