timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:27:55.019611+00:00,35,35,11.0,1.080405592918396,0.019708072766661644,1.1869072914123535,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.082640+00:00,36,36,35.0,1.078346610069275,0.019680669531226158,1.182435393333435,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.154208+00:00,37,37,62.0,1.0756423473358154,0.019428608939051628,1.1763592958450317,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.210275+00:00,38,38,18.0,1.0685049295425415,0.01920440047979355,1.160832405090332,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.306671+00:00,39,39,26.0,1.078743577003479,0.019485509023070335,1.183097243309021,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.381616+00:00,40,40,10.0,1.070525884628296,0.019059253856539726,1.165010690689087,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.458470+00:00,41,41,13.0,1.063472032546997,0.01894906722009182,1.1498479843139648,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.510836+00:00,42,42,14.0,1.0794557332992554,0.019108198583126068,1.1842581033706665,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.579805+00:00,43,43,32.0,1.0636940002441406,0.019087674096226692,1.1504580974578857,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.638768+00:00,44,44,18.0,1.0609207153320312,0.019226111471652985,1.14470374584198,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.696579+00:00,45,45,17.0,1.052687406539917,0.01872568577528,1.1268035173416138,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.754217+00:00,46,46,16.0,1.078447699546814,0.019520346075296402,1.1824936866760254,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.812593+00:00,47,47,22.0,1.0696494579315186,0.01929507404565811,1.1633695363998413,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.861176+00:00,48,48,20.0,1.0664012432098389,0.01955696940422058,1.1566922664642334,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:55.907829+00:00,49,49,16.0,1.059969186782837,0.01912722922861576,1.1425873041152954,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.001802+00:00,50,50,32.0,1.0583012104034424,0.01897781901061535,1.1389052867889404,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.088119+00:00,51,51,23.0,1.05614173412323,0.018905138596892357,1.1342666149139404,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.180244+00:00,52,52,30.0,1.061710000038147,0.019295528531074524,1.1464483737945557,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.268556+00:00,53,53,26.0,1.0597914457321167,0.019415751099586487,1.1424977779388428,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.343168+00:00,54,54,12.0,1.043269395828247,0.01877599023282528,1.1071137189865112,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.416185+00:00,55,55,13.0,1.0569767951965332,0.019310100004076958,1.1364346742630005,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.449875+00:00,56,56,10.0,1.0503305196762085,0.019137123599648476,1.1222566366195679,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.485437+00:00,57,57,13.0,1.0582739114761353,0.019447317346930504,1.1393150091171265,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.540191+00:00,58,58,22.0,1.0563565492630005,0.01953023299574852,1.1353429555892944,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.614202+00:00,59,59,31.0,1.046427845954895,0.019379518926143646,1.1143147945404053,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.674609+00:00,60,60,17.0,1.0490622520446777,0.01958012953400612,1.1200352907180786,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.726799+00:00,61,61,13.0,1.0547971725463867,0.019655345007777214,1.1321756839752197,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.777571+00:00,62,62,12.0,1.05757737159729,0.019817115738987923,1.1382097005844116,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.825967+00:00,63,63,11.0,1.0502684116363525,0.019548889249563217,1.122536301612854,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.891015+00:00,64,64,22.0,1.0513547658920288,0.019814813509583473,1.1250842809677124,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:56.963512+00:00,65,65,10.0,1.047523856163025,0.01977926678955555,1.1170082092285156,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.033046+00:00,66,66,21.0,1.0327743291854858,0.01950990781188011,1.0860563516616821,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.083743+00:00,67,67,43.0,1.0425474643707275,0.020023707300424576,1.1068507432937622,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.160368+00:00,68,68,41.0,1.0304114818572998,0.019903026521205902,1.0815731287002563,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.243033+00:00,69,69,16.0,1.029405951499939,0.019823316484689713,1.0794227123260498,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.329860+00:00,70,70,18.0,1.0298643112182617,0.019879771396517754,1.0804226398468018,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.415693+00:00,71,71,41.0,1.0405611991882324,0.020535001531243324,1.1032224893569946,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.480304+00:00,72,72,22.0,1.0149857997894287,0.019318921491503716,1.0494396686553955,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.537606+00:00,73,73,14.0,1.0226536989212036,0.02014235593378544,1.0658841133117676,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.603033+00:00,74,74,23.0,1.0336782932281494,0.02039896883070469,1.0888099670410156,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.657145+00:00,75,75,10.0,1.0283544063568115,0.02092798985540867,1.0783591270446777,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.707145+00:00,76,76,14.0,1.03318190574646,0.021015627309679985,1.0883982181549072,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.749117+00:00,77,77,19.0,1.0305936336517334,0.021151892840862274,1.0831924676895142,0.01,0.0,0.0,1.0,1.0,DQN,0
