timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:25:46.360075+00:00,160,160,11.0,0.004614580888301134,0.002539754146710038,0.033739231526851654,0.01,1.1464775800704956,0.10500001162290573,0.8224233388900757,0.48804277181625366,V2,42
2026-06-27T09:25:47.860231+00:00,161,161,12.0,-0.0024731014855206013,0.0023537264205515385,0.03363765776157379,0.01,1.1458812952041626,0.10499998927116394,0.8226189017295837,0.48830002546310425,V2,42
2026-06-27T09:25:49.359629+00:00,162,162,14.0,0.0017772738356143236,0.0023499815724790096,0.033601775765419006,0.01,1.1452845335006714,0.10499998927116394,0.8225225806236267,0.4885576069355011,V2,42
2026-06-27T09:25:50.878976+00:00,163,163,11.0,-0.0005007577128708363,0.002236442407593131,0.03352808207273483,0.01,1.144687533378601,0.10499998927116394,0.822585940361023,0.4888155460357666,V2,42
2026-06-27T09:25:52.399550+00:00,164,164,10.0,-0.0002202596515417099,0.002168003236874938,0.03347066417336464,0.01,1.144092082977295,0.10499997437000275,0.8225817680358887,0.48907309770584106,V2,42
2026-06-27T09:25:53.975052+00:00,165,165,10.0,-0.0011966901365667582,0.0020816833712160587,0.0334073007106781,0.01,1.143493413925171,0.10499999672174454,0.8226078748703003,0.4893321990966797,V2,42
2026-06-27T09:25:56.142893+00:00,166,166,17.0,-0.0016047235112637281,0.002002471825107932,0.03334641084074974,0.01,1.1428965330123901,0.10500001162290573,0.8226224184036255,0.4895907938480377,V2,42
2026-06-27T09:25:58.836540+00:00,167,167,14.0,-0.0015058931894600391,0.0019391091773286462,0.03329062834382057,0.01,1.1422994136810303,0.10500001162290573,0.8226065039634705,0.489849716424942,V2,42
2026-06-27T09:26:01.839860+00:00,168,168,12.0,-0.0016918694600462914,0.0018562779296189547,0.03322891891002655,0.01,1.1417124271392822,0.10499999672174454,0.8226698040962219,0.4901043474674225,V2,42
2026-06-27T09:26:04.680755+00:00,169,169,9.0,-0.005547801032662392,0.001716860570013523,0.03315369039773941,0.01,1.1411131620407104,0.10499997437000275,0.8227535486221313,0.49036455154418945,V2,42
2026-06-27T09:26:07.591049+00:00,170,170,9.0,0.00010059494525194168,0.0017745300428941846,0.03313244506716728,0.01,1.1405199766159058,0.10500000417232513,0.8226048946380615,0.4906224012374878,V2,42
2026-06-27T09:26:10.154849+00:00,171,171,15.0,-0.0030038857366889715,0.0016389488009735942,0.03305447846651077,0.01,1.1399312019348145,0.10499999672174454,0.82273268699646,0.49087852239608765,V2,42
2026-06-27T09:26:11.955628+00:00,172,172,16.0,0.0009727070573717356,0.001670622848905623,0.0330297127366066,0.01,1.1393356323242188,0.10499996691942215,0.8226053714752197,0.49113786220550537,V2,42
2026-06-27T09:26:13.474614+00:00,173,173,8.0,0.0029343394562602043,0.0016408775700256228,0.032987724989652634,0.01,1.1387419700622559,0.10499999672174454,0.8225533366203308,0.49139654636383057,V2,42
2026-06-27T09:26:14.956483+00:00,174,174,11.0,-0.003994795493781567,0.001451485208235681,0.03289066255092621,0.01,1.138152003288269,0.10499998927116394,0.8227794170379639,0.49165380001068115,V2,42
2026-06-27T09:26:16.455989+00:00,175,175,19.0,-0.0005549120251089334,0.0014844040852040052,0.03286444768309593,0.01,1.1375552415847778,0.10500001162290573,0.8226563930511475,0.49191415309906006,V2,42
2026-06-27T09:26:17.938599+00:00,176,176,12.0,0.00332197779789567,0.0014893958577886224,0.03283561021089554,0.01,1.1369680166244507,0.10500000417232513,0.8225740790367126,0.49217069149017334,V2,42
2026-06-27T09:26:19.514094+00:00,177,177,12.0,0.0004078047350049019,0.001395774306729436,0.0327669195830822,0.01,1.136373519897461,0.10499998927116394,0.822636067867279,0.4924306273460388,V2,42
2026-06-27T09:26:21.028341+00:00,178,178,9.0,-0.001762918196618557,0.0013167941942811012,0.03270693123340607,0.01,1.135783076286316,0.10500000417232513,0.8227167725563049,0.49268895387649536,V2,42
2026-06-27T09:26:22.537363+00:00,179,179,12.0,0.004181309137493372,0.0013555021723732352,0.03269065544009209,0.01,1.1351947784423828,0.10499998182058334,0.8225513100624084,0.4929465651512146,V2,42
2026-06-27T09:26:23.990238+00:00,180,180,21.0,-0.00038792495615780354,0.0012539838207885623,0.032617952674627304,0.01,1.1346056461334229,0.10499997437000275,0.8226984739303589,0.4932047128677368,V2,42
2026-06-27T09:26:25.468883+00:00,181,181,12.0,0.0017838133499026299,0.001242661033757031,0.03258143365383148,0.01,1.1340149641036987,0.10499998182058334,0.8226372599601746,0.49346375465393066,V2,42
2026-06-27T09:26:26.979691+00:00,182,182,12.0,-0.0011171582154929638,0.0011600932339206338,0.032518960535526276,0.01,1.1334238052368164,0.10499997437000275,0.8227245211601257,0.4937233030796051,V2,42
2026-06-27T09:26:28.510197+00:00,183,183,10.0,0.0017127187456935644,0.0011629594955593348,0.032487332820892334,0.01,1.1328380107879639,0.10499999672174454,0.8226572275161743,0.4939807057380676,V2,42
2026-06-27T09:26:30.078308+00:00,184,184,11.0,0.00231761927716434,0.0011299647158011794,0.032443251460790634,0.01,1.1322485208511353,0.10499998182058334,0.8226357102394104,0.49423983693122864,V2,42
