timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:32:26.512961+00:00,107,107,24.0,0.03723955899477005,0.1159219741821289,0.07206179201602936,0.01,1.1166504621505737,0.10496020317077637,0.8394623398780823,0.5013525485992432,V2,42
2026-06-27T09:32:29.063147+00:00,108,108,13.0,0.0405040979385376,0.10094349831342697,0.06685835868120193,0.01,1.1126505136489868,0.10498149693012238,0.8387007117271423,0.5030562281608582,V2,42
2026-06-27T09:32:31.702665+00:00,109,109,18.0,0.05900461971759796,0.12364017218351364,0.0750892162322998,0.01,1.111881136894226,0.1049807071685791,0.8407316207885742,0.5034107565879822,V2,42
2026-06-27T09:32:34.072914+00:00,110,110,13.0,0.02137669362127781,0.11660228669643402,0.07191546261310577,0.01,1.111200213432312,0.10499503463506699,0.8377611637115479,0.5036837458610535,V2,42
2026-06-27T09:32:36.417478+00:00,111,111,27.0,0.016035888344049454,0.11819612234830856,0.07244594395160675,0.01,1.1092432737350464,0.1049981340765953,0.8379825353622437,0.5045608282089233,V2,42
2026-06-27T09:32:38.771102+00:00,112,112,18.0,0.004311444237828255,0.09797319769859314,0.06520381569862366,0.01,1.1080609560012817,0.10499850660562515,0.8372494578361511,0.5050786137580872,V2,42
2026-06-27T09:32:41.058280+00:00,113,113,24.0,-0.021903973072767258,0.10790855437517166,0.06881691515445709,0.01,1.1107884645462036,0.10495413839817047,0.8358515501022339,0.5039946436882019,V2,42
2026-06-27T09:32:43.094992+00:00,114,114,18.0,0.055680062621831894,0.10865870863199234,0.06966325640678406,0.01,1.1091850996017456,0.10495762526988983,0.8415161371231079,0.5047049522399902,V2,42
2026-06-27T09:32:45.170670+00:00,115,115,15.0,0.0434979647397995,0.09911885857582092,0.06599429994821548,0.01,1.1057517528533936,0.10498858988285065,0.8397525548934937,0.5061789751052856,V2,42
2026-06-27T09:32:47.176777+00:00,116,116,15.0,0.03193345293402672,0.1129307672381401,0.07053031772375107,0.01,1.1056009531021118,0.10499612987041473,0.8403962850570679,0.5062249302864075,V2,42
2026-06-27T09:32:50.112540+00:00,117,117,14.0,0.052663300186395645,0.09263402223587036,0.06387921422719955,0.01,1.1035926342010498,0.1049969419836998,0.8405020236968994,0.5071289539337158,V2,42
2026-06-27T09:32:52.651410+00:00,118,118,17.0,0.024329908192157745,0.10093985497951508,0.06620265543460846,0.01,1.1050950288772583,0.10499116778373718,0.8382969498634338,0.5064852237701416,V2,42
2026-06-27T09:32:54.581873+00:00,119,119,23.0,0.022412020713090897,0.10573896765708923,0.06765521317720413,0.01,1.1026102304458618,0.10499349236488342,0.8377200961112976,0.50760418176651,V2,42
2026-06-27T09:32:56.987191+00:00,120,120,16.0,0.05898661911487579,0.10344433039426804,0.0676635280251503,0.01,1.1012674570083618,0.10499580204486847,0.8400577902793884,0.5082049369812012,V2,42
2026-06-27T09:32:59.327559+00:00,121,121,16.0,0.02479165606200695,0.09777356684207916,0.06489814072847366,0.01,1.1007287502288818,0.1049942895770073,0.8382963538169861,0.5084582567214966,V2,42
2026-06-27T09:33:01.557945+00:00,122,122,17.0,0.02834497205913067,0.08585480600595474,0.06083587929606438,0.01,1.0990267992019653,0.10495999455451965,0.8379877805709839,0.5093004703521729,V2,42
2026-06-27T09:33:03.776059+00:00,123,123,14.0,0.0220399908721447,0.10066596418619156,0.0659623071551323,0.01,1.1012845039367676,0.10497630387544632,0.838928759098053,0.5082862973213196,V2,42
2026-06-27T09:33:06.127068+00:00,124,124,12.0,0.008638229221105576,0.1073298379778862,0.06792289018630981,0.01,1.0989011526107788,0.10499321669340134,0.8396404981613159,0.5093163251876831,V2,42
2026-06-27T09:33:08.517468+00:00,125,125,25.0,-0.006980934180319309,0.0868425965309143,0.06076321378350258,0.01,1.0956755876541138,0.10499762743711472,0.8375292420387268,0.5107602477073669,V2,42
2026-06-27T09:33:11.091879+00:00,126,126,13.0,-0.01292918249964714,0.09624914079904556,0.06403779238462448,0.01,1.0956573486328125,0.10499561578035355,0.8374252319335938,0.5107885599136353,V2,42
2026-06-27T09:33:13.828240+00:00,127,127,30.0,0.02290813811123371,0.07595176249742508,0.05704006925225258,0.01,1.0942151546478271,0.10495893657207489,0.8381592631340027,0.5115296840667725,V2,42
2026-06-27T09:33:16.331237+00:00,128,128,15.0,-0.0039561353623867035,0.0839351937174797,0.059712789952754974,0.01,1.095442295074463,0.10499204695224762,0.837312638759613,0.5109199285507202,V2,42
2026-06-27T09:33:18.274003+00:00,129,129,14.0,0.0006093103438615799,0.08746518194675446,0.06067785620689392,0.01,1.094006061553955,0.10497473180294037,0.8395963311195374,0.5116180777549744,V2,42
2026-06-27T09:33:20.711989+00:00,130,130,13.0,-0.009107787162065506,0.09015070647001266,0.061651743948459625,0.01,1.093629240989685,0.10497074574232101,0.8384257555007935,0.5118077993392944,V2,42
2026-06-27T09:33:23.199621+00:00,131,131,16.0,-0.010719448328018188,0.08509323000907898,0.05996778979897499,0.01,1.090932011604309,0.10499368607997894,0.83823561668396,0.51298588514328,V2,42
2026-06-27T09:33:25.369375+00:00,132,132,11.0,0.011680291965603828,0.07775533944368362,0.057415906339883804,0.01,1.0915253162384033,0.10497642308473587,0.8381749391555786,0.512767493724823,V2,42
2026-06-27T09:33:27.576634+00:00,133,133,13.0,0.0034629576839506626,0.07067049294710159,0.05483460798859596,0.01,1.0893418788909912,0.10499265044927597,0.8364610075950623,0.513725221157074,V2,42
2026-06-27T09:33:29.751117+00:00,134,134,8.0,-0.00805569440126419,0.0961584597826004,0.06375671923160553,0.01,1.0913736820220947,0.10498867183923721,0.8375672101974487,0.5128302574157715,V2,42
2026-06-27T09:33:32.099025+00:00,135,135,11.0,0.023637680336833,0.07552196830511093,0.05657429248094559,0.01,1.08730149269104,0.10497788339853287,0.8375154733657837,0.5147115588188171,V2,42
2026-06-27T09:33:34.593266+00:00,136,136,13.0,-0.017519637942314148,0.07872451841831207,0.05773074924945831,0.01,1.0908541679382324,0.10495220124721527,0.8370940685272217,0.5131919980049133,V2,42
2026-06-27T09:33:36.706427+00:00,137,137,11.0,-0.17104968428611755,0.15143170952796936,0.09040233492851257,0.01,1.1110519170761108,0.10494285076856613,0.8410998582839966,0.5042070150375366,V2,42
2026-06-27T09:33:39.217661+00:00,138,138,12.0,-0.05947297066450119,0.05207723379135132,0.04918304458260536,0.01,1.0897780656814575,0.10493460297584534,0.8345882892608643,0.513752281665802,V2,42
2026-06-27T09:33:41.897532+00:00,139,139,11.0,0.022383464500308037,0.06362118571996689,0.05220099166035652,0.01,1.086020827293396,0.1049899086356163,0.8400077223777771,0.5153058171272278,V2,42
2026-06-27T09:33:44.435872+00:00,140,140,14.0,-0.008534053340554237,0.06563528627157211,0.0528116300702095,0.01,1.0845091342926025,0.10498514026403427,0.835862398147583,0.5160216689109802,V2,42
2026-06-27T09:33:46.658994+00:00,141,141,18.0,0.014645339921116829,0.08439138531684875,0.05919771268963814,0.01,1.085031509399414,0.10498848557472229,0.8397231698036194,0.5157874822616577,V2,42
2026-06-27T09:33:48.812954+00:00,142,142,10.0,0.024586817249655724,0.07340846955776215,0.05542201176285744,0.01,1.0812410116195679,0.10499313473701477,0.839356541633606,0.5175166130065918,V2,42
2026-06-27T09:33:51.454122+00:00,143,143,12.0,-0.0007889156695455313,0.06182558089494705,0.051358748227357864,0.01,1.0809751749038696,0.10495883971452713,0.8359296321868896,0.5177344083786011,V2,42
2026-06-27T09:33:53.785555+00:00,144,144,22.0,-0.008921626955270767,0.09223861247301102,0.06198989227414131,0.01,1.0871621370315552,0.10496710240840912,0.8393498659133911,0.514922022819519,V2,42
2026-06-27T09:33:56.616289+00:00,145,145,31.0,0.00994437001645565,0.06752479821443558,0.05314941704273224,0.01,1.0801939964294434,0.10497265309095383,0.8368752002716064,0.5180851817131042,V2,42
2026-06-27T09:33:58.870901+00:00,146,146,14.0,0.003299955977126956,0.06154339015483856,0.05112221837043762,0.01,1.079788327217102,0.10498750954866409,0.8368003368377686,0.518240213394165,V2,42
2026-06-27T09:34:01.273572+00:00,147,147,11.0,0.005571096204221249,0.08750327676534653,0.05993637442588806,0.01,1.0789010524749756,0.10498565435409546,0.8393742442131042,0.5186702013015747,V2,42
2026-06-27T09:34:04.071304+00:00,148,148,11.0,-0.01862100325524807,0.07414077967405319,0.05552339553833008,0.01,1.0788230895996094,0.10494581609964371,0.8363252282142639,0.5187987685203552,V2,42
2026-06-27T09:34:06.574721+00:00,149,149,23.0,-0.00438355840742588,0.051440153270959854,0.04738432168960571,0.01,1.074385404586792,0.10499569028615952,0.8352510929107666,0.5207314491271973,V2,42
2026-06-27T09:34:09.235702+00:00,150,150,10.0,0.011021032929420471,0.0685107409954071,0.05331747978925705,0.01,1.0766719579696655,0.1049882024526596,0.8388984799385071,0.5197140574455261,V2,42
2026-06-27T09:34:11.326397+00:00,151,151,10.0,0.013165528886020184,0.06921852380037308,0.05332855507731438,0.01,1.0747871398925781,0.10498751699924469,0.8395856618881226,0.5205999612808228,V2,42
2026-06-27T09:34:13.671799+00:00,152,152,18.0,0.016021814197301865,0.05969763919711113,0.05012735724449158,0.01,1.0726819038391113,0.10499166697263718,0.8392353057861328,0.5215674042701721,V2,42
2026-06-27T09:34:16.372576+00:00,153,153,49.0,0.007509063463658094,0.06424549221992493,0.051816873252391815,0.01,1.0754204988479614,0.10495834797620773,0.8384253978729248,0.5203981995582581,V2,42
2026-06-27T09:34:18.787395+00:00,154,154,52.0,-0.010496159084141254,0.06969103962182999,0.05355311930179596,0.01,1.0737605094909668,0.10497231036424637,0.8376437425613403,0.5211467146873474,V2,42
2026-06-27T09:34:21.324896+00:00,155,155,17.0,-0.012140569277107716,0.05900295078754425,0.0499069020152092,0.01,1.0728682279586792,0.10498068481683731,0.836336076259613,0.521548867225647,V2,42
2026-06-27T09:34:23.540374+00:00,156,156,13.0,-0.0027765007689595222,0.05814926698803902,0.04955258592963219,0.01,1.0731333494186401,0.104941725730896,0.8376742601394653,0.521541953086853,V2,42
2026-06-27T09:34:26.030689+00:00,157,157,29.0,-0.005245883483439684,0.063093401491642,0.05108615383505821,0.009999999999999998,1.0700989961624146,0.10498375445604324,0.8362057209014893,0.5228450894355774,V2,42
2026-06-27T09:34:28.261240+00:00,158,158,20.0,0.02968350425362587,0.06075651943683624,0.050597649067640305,0.01,1.0714919567108154,0.10494597256183624,0.8395047187805176,0.5223122835159302,V2,42
2026-06-27T09:34:30.698468+00:00,159,159,23.0,0.013422722928225994,0.05596169829368591,0.048706892877817154,0.01,1.0685646533966064,0.10494740307331085,0.8364640474319458,0.523661196231842,V2,42
